225,95025,63821,"[102936, 91237, 81432, 64869, 30882, 54977, 102164, 83105, 87045, 54112, 95025, 84094, 6325, 90811, 93891, 60207, 38614, 1489, 96768, 12301]"
225,72539,79386,"[76463, 19526, 30213, 31684, 43695, 34923, 86988, 38498, 3158, 68484, 57551, 82022, 14791, 99624, 72539, 63352, 52605, 2485, 86144, 83357]"
137,79290,36835,"[65017, 65107, 79290, 107, 56717, 82976, 2198, 89498, 61169, 103329, 11331, 44182, 88276, 20590, 49594, 98805, 37432, 70345, 80861, 35084]"
137,28977,66934,"[107175, 85502, 28977, 75140, 79439, 76308, 6043, 14722, 89802, 1417, 4635, 15625, 91585, 5537, 61812, 49047, 3373, 87996, 3864, 108979]"
137,18665,66934,"[34926, 32047, 18665, 65884, 69589, 46939, 35037, 28597, 35291, 74968, 82885, 80588, 36946, 90199, 52212, 24535, 35989, 53520, 65328, 90988]"
137,67290,27776,"[47936, 48851, 14501, 16682, 103457, 25523, 5244, 44203, 96174, 22838, 35560, 65240, 52038, 23548, 60135, 102869, 102781, 67290, 40364, 37169]"
137,7289,40561,"[7289, 41191, 34847, 98885, 50899, 69208, 79683, 21252, 88943, 58202, 65168, 91701, 56914, 59803, 33132, 52422, 79268, 38867, 7399, 107887]"
137,97639,62946,"[60260, 51127, 29251, 75163, 99065, 31551, 46789, 39058, 90574, 97639, 205, 61077, 35594, 47779, 64413, 17857, 36597, 83310, 46076, 75152]"
137,72251,78534,"[8473, 46389, 94420, 55890, 85484, 92096, 59842, 7348, 52482, 43413, 56940, 104466, 100830, 71836, 73227, 21972, 68213, 6780, 56562, 22875]"
137,104271,66934,"[21272, 62709, 61231, 50555, 73003, 42630, 104271, 47760, 35524, 60285, 66759, 58512, 83442, 98381, 48539, 70918, 5332, 24907, 10838, 38010]"
137,55746,99052,"[25480, 93129, 56001, 52927, 55746, 13195, 83312, 77122, 54535, 78531, 72314, 43670, 109230, 99813, 47594, 39367, 41888, 31350, 77624, 17181]"
137,103043,63086,"[31190, 61079, 57641, 41985, 103043, 57688, 25538, 37103, 889, 47406, 10249, 102764, 6298, 93854, 71778, 4999, 39190, 75034, 70241, 76555]"
137,102022,15103,"[102422, 16087, 32597, 59140, 65647, 11496, 52358, 31666, 102022, 77012, 30187, 59784, 11702, 42914, 15863, 85613, 69063, 18247, 25655, 90305]"
137,22782,9807,"[12716, 48106, 41377, 58175, 59813, 101276, 36454, 95712, 87710, 21703, 70417, 106782, 105660, 10144, 38503, 60951, 69612, 63783, 8566, 22782]"
137,108576,57945,"[56633, 42268, 49721, 9001, 35947, 81118, 93570, 96736, 97480, 7086, 58080, 108576, 9701, 29482, 19042, 7918, 77977, 56056, 13526, 62430]"
137,101607,39387,"[1276, 101937, 51464, 78141, 26380, 47687, 85412, 54465, 93592, 61127, 101607, 22531, 19363, 5066, 83973, 77555, 24488, 76719, 37008, 50360]"
137,74492,90473,"[6467, 75051, 94561, 36546, 85412, 78102, 109268, 20487, 87837, 25711, 65674, 88790, 29370, 67573, 74492, 51703, 28280, 73183, 56372, 108992]"
137,32414,31723,"[63103, 20090, 58575, 81429, 463, 96997, 35873, 37945, 57385, 38471, 37798, 32414, 62807, 84529, 46125, 50643, 73787, 2163, 1524, 47718]"
137,35991,53278,"[5736, 81298, 50173, 81516, 29600, 3910, 61086, 17526, 108473, 44485, 30750, 78071, 106552, 39681, 63754, 35991, 82461, 107173, 95871, 37227]"
137,13113,107480,"[24140, 24482, 73585, 61618, 61316, 13562, 56304, 38653, 69314, 13113, 18064, 72270, 54477, 54412, 44826, 21704, 51809, 45936, 39430, 47225]"
137,31681,64642,"[14937, 104931, 68058, 65197, 75243, 75112, 67216, 86915, 52281, 92962, 31681, 96608, 59904, 44978, 43940, 42383, 104653, 91919, 6455, 6592]"
137,40932,53107,"[80383, 19578, 56001, 13296, 102339, 45063, 46973, 2198, 75954, 40932, 93572, 85338, 27401, 24999, 67413, 55738, 31332, 3020, 80667, 88247]"
137,85741,45528,"[15784, 49763, 68646, 60057, 28975, 107895, 31639, 32955, 14930, 92752, 91622, 85741, 61031, 67413, 40931, 85504, 101563, 75561, 95396, 92236]"
137,79290,31641,"[90815, 83154, 79290, 25743, 29189, 86589, 104527, 35097, 94071, 26993, 20353, 60560, 13556, 42431, 102120, 41482, 92449, 98837, 63035, 66663]"
137,73939,87385,"[15320, 35107, 38603, 65538, 97139, 98387, 97781, 39422, 100634, 29766, 73939, 58479, 108375, 71178, 48512, 70960, 57545, 11095, 31016, 82613]"
137,74492,48630,"[106671, 64792, 36270, 36347, 26287, 98334, 21002, 2978, 55753, 12929, 39849, 74492, 21197, 46335, 57078, 43709, 52012, 48080, 73400, 71680]"
137,34057,87385,"[57319, 16614, 103343, 28131, 43280, 78275, 34057, 29180, 11986, 1585, 51670, 74937, 16408, 35145, 55386, 6109, 92420, 82444, 44925, 78700]"
137,81076,66934,"[55718, 20392, 64762, 53046, 24302, 81076, 61160, 87424, 69818, 71458, 73689, 38969, 19550, 52858, 82152, 62892, 72959, 55849, 17657, 4204]"
137,41060,1391,"[98870, 106836, 91879, 38560, 94409, 22522, 86325, 34551, 31290, 24373, 41060, 84852, 43466, 108003, 81744, 52046, 84107, 108818, 108817, 38944]"
137,74553,2557,"[74553, 40864, 22266, 58882, 104752, 9271, 103584, 11405, 12144, 38543, 69913, 61124, 92473, 40535, 103811, 59349, 7676, 52054, 49206, 55907]"
137,2284,87385,"[29743, 102659, 40435, 103633, 55347, 75051, 13218, 10581, 23724, 7302, 2284, 46391, 41886, 106984, 95581, 62627, 106858, 23060, 30164, 30976]"
366,81286,77654,"[7304, 93174, 83670, 6653, 80223, 67162, 45950, 60757, 29365, 87327, 109205, 10159, 88878, 2858, 81286, 21818, 53733, 83001, 12412, 99418]"
366,79182,53030,"[85449, 106578, 14916, 103593, 83086, 59127, 47818, 91877, 72219, 79182, 86342, 71099, 108217, 62919, 9078, 11418, 53040, 74236, 22722, 76505]"
366,67068,97744,"[8721, 102910, 38833, 66870, 24387, 19458, 45060, 5802, 11948, 11290, 49728, 81111, 22621, 6952, 52124, 100444, 56068, 50273, 17341, 1356]"
366,66,80818,"[66, 1202, 78896, 78122, 42168, 10484, 23383, 75261, 47999, 36986, 72357, 44300, 91753, 38790, 65577, 87501, 80184, 26520, 45689, 40337]"
366,58208,88810,"[72727, 43214, 79189, 76049, 58208, 34264, 25343, 2888, 84670, 24869, 82368, 89582, 3624, 15001, 104218, 38594, 61277, 70270, 48934, 106681]"
366,31002,70285,"[72077, 15780, 87459, 42566, 64473, 88635, 6383, 81274, 76305, 29476, 69541, 68108, 11284, 80470, 37461, 98091, 31002, 91531, 13305, 42445]"
366,109187,107148,"[20210, 65008, 58123, 7823, 32735, 27070, 72370, 38772, 94590, 50154, 4790, 5664, 109187, 42815, 14218, 41144, 88693, 33138, 18636, 30693]"
366,59638,4584,"[8484, 32920, 79990, 67037, 54636, 66235, 72346, 54345, 22678, 87119, 65694, 62381, 17272, 59638, 75545, 78752, 17642, 47453, 78732, 28673]"
366,59638,74028,"[92791, 59638, 69151, 56512, 37712, 81476, 45295, 88177, 60190, 77130, 96945, 95994, 48554, 2488, 45366, 40187, 29119, 7608, 23449, 25148]"
366,106512,44568,"[106512, 94820, 97126, 73271, 3954, 57117, 4417, 72986, 10927, 39648, 57491, 60740, 31207, 66297, 14140, 11933, 20403, 29221, 102863, 523]"
366,72116,51114,"[20865, 106080, 41559, 65342, 109235, 62506, 102662, 91978, 89412, 83796, 90209, 25466, 13499, 50493, 74836, 72116, 69102, 34543, 46471, 38303]"
366,76375,19059,"[11495, 85901, 75041, 428, 16379, 62018, 108396, 22773, 55554, 73921, 80847, 76375, 9201, 40030, 104890, 91492, 23872, 64566, 65945, 13202]"
366,24476,53496,"[28298, 1526, 24476, 47916, 73673, 38489, 92509, 49843, 25773, 23555, 31464, 109006, 61966, 53192, 18979, 76012, 62559, 70772, 6607, 66655]"
366,72487,52957,"[86335, 2220, 90080, 95318, 17529, 68646, 46066, 59964, 27956, 90636, 83837, 79676, 72487, 61966, 36652, 46253, 63681, 2937, 38454, 53228]"
366,34575,37065,"[73603, 11969, 42861, 92048, 39388, 72797, 86159, 41394, 23805, 31226, 34575, 98275, 6193, 92090, 61092, 10851, 38039, 28087, 55989, 94404]"
366,99220,103192,"[108820, 360, 27098, 43811, 48504, 42219, 77831, 20098, 21079, 1785, 105741, 10940, 50342, 81010, 28434, 82618, 19094, 100449, 67080, 7137]"
366,19445,79719,"[5297, 39987, 2923, 83126, 44221, 30060, 64604, 98977, 29482, 28608, 19445, 46529, 38858, 79930, 4135, 26878, 3266, 20204, 34034, 101706]"
366,50681,54531,"[58909, 58883, 89557, 64605, 95204, 3402, 70664, 7169, 44110, 30122, 50681, 79492, 24528, 64578, 61747, 7043, 55421, 79008, 7882, 16909]"
366,104125,11533,"[39200, 11242, 104125, 21601, 56446, 103385, 64987, 35087, 25586, 6268, 48641, 102046, 90447, 3368, 41696, 22298, 80625, 52453, 69290, 77323]"
366,65889,74028,"[79910, 107745, 96002, 20317, 56118, 12956, 25648, 90540, 54787, 65889, 107257, 1976, 21757, 39706, 98833, 100099, 100914, 30917, 13767, 18764]"
366,107699,29650,"[73209, 103976, 104091, 94685, 170, 55625, 108206, 78017, 4338, 27089, 99117, 48545, 107699, 91951, 60631, 102645, 100812, 15765, 70209, 6192]"
366,62551,74028,"[98235, 18497, 104064, 53094, 83803, 104121, 11081, 49548, 1886, 10763, 62551, 84670, 39927, 26937, 22359, 83386, 14726, 18023, 107996, 107570]"
366,19424,60281,"[17836, 96449, 22899, 91228, 69887, 86976, 73539, 8595, 18879, 27625, 15447, 39548, 73377, 28021, 103811, 108774, 29009, 106258, 19424, 46746]"
366,14384,29384,"[109171, 104101, 7182, 104008, 51016, 40761, 54540, 50284, 94400, 103783, 7136, 41245, 88101, 29215, 87441, 57178, 28901, 63744, 13661, 14384]"
366,54341,29490,"[43782, 102595, 30464, 11636, 54341, 60837, 38149, 32566, 46915, 70542, 13939, 65333, 82698, 52341, 58834, 63170, 107173, 49730, 43256, 61133]"
366,40306,32162,"[25110, 40306, 50610, 109258, 173, 71555, 95599, 75566, 65360, 8712, 88480, 21244, 62324, 77395, 28702, 45490, 87740, 60046, 44242, 89669]"
366,33885,25878,"[103487, 16087, 49364, 42933, 100584, 77531, 58945, 42203, 14919, 33885, 27438, 44279, 100259, 15586, 81667, 95306, 91515, 7825, 43504, 78035]"
366,66,55247,"[66, 102864, 53589, 4366, 68127, 70453, 38957, 54062, 30726, 46989, 26828, 41095, 12922, 3104, 42431, 105289, 71360, 28554, 19444, 47907]"
14,45730,70913,"[19797, 52598, 39097, 4157, 79968, 64569, 17608, 44472, 24967, 40720, 94856, 27197, 28060, 101189, 90833, 6038, 90747, 68896, 63964, 33000]"
14,101382,75796,"[99340, 78689, 42931, 33327, 54240, 43441, 71398, 68438, 76650, 13624, 101382, 14464, 73983, 96694, 42455, 41013, 71233, 74748, 49330, 26436]"
14,5538,38595,"[91654, 41061, 92732, 41902, 30028, 40982, 104311, 95212, 57925, 93763, 18998, 53218, 46626, 4658, 99576, 90657, 5538, 75423, 1577, 73277]"
14,50128,15972,"[20477, 15320, 80805, 47567, 50128, 7486, 31119, 31639, 57121, 91385, 4630, 24111, 2851, 7861, 77755, 93468, 49329, 52408, 56894, 106036]"
14,44844,61315,"[5736, 39091, 22538, 57552, 51620, 33640, 73887, 89700, 45507, 11118, 44435, 44844, 79812, 81926, 39194, 22691, 50391, 101533, 85709, 77829]"
14,48386,9066,"[61656, 27786, 84548, 59125, 36637, 49433, 93222, 78794, 68121, 108043, 76998, 19543, 24654, 50021, 48386, 30729, 8607, 73630, 102207, 55262]"
14,98688,95128,"[97828, 47372, 93013, 53287, 16549, 29856, 105034, 5339, 37390, 45667, 82638, 19066, 26120, 46996, 82828, 96299, 78790, 44673, 98688, 17371]"
14,50668,21498,"[92941, 6701, 8009, 19484, 82403, 39783, 30972, 82937, 68578, 72521, 69916, 10144, 75152, 76031, 94322, 50668, 51374, 100447, 21588, 30018]"
14,43643,71281,"[100943, 82868, 625, 21876, 38442, 55042, 94715, 71111, 59295, 6752, 49532, 76367, 98881, 65650, 75110, 41627, 17084, 43643, 59109, 86358]"
14,56663,68652,"[7384, 12025, 77103, 3891, 30174, 12066, 37590, 62502, 11773, 57584, 18352, 34446, 42674, 102180, 31675, 96233, 22723, 54921, 100433, 62501]"
14,102360,57202,"[37876, 74770, 24387, 9444, 90684, 107520, 78869, 11142, 15924, 40385, 5954, 77449, 99813, 95736, 67584, 45456, 44449, 2364, 73606, 102360]"
14,84461,69066,"[84461, 7474, 18463, 64247, 82581, 24835, 107366, 108427, 85107, 99306, 45312, 23889, 14997, 23142, 46407, 24239, 56160, 28389, 6796, 12924]"
14,64868,11710,"[103539, 61412, 79488, 107231, 86069, 62551, 26873, 55291, 64893, 106130, 86159, 24484, 35146, 11527, 64868, 78499, 546, 46005, 71920, 42278]"
14,71627,15652,"[14672, 76996, 90968, 93676, 50254, 56071, 70778, 60759, 52554, 10927, 38207, 46539, 71627, 69134, 98114, 26564, 6804, 82080, 52323, 92935]"
14,12038,104406,"[20664, 24058, 65357, 97666, 39740, 103110, 52579, 87686, 102987, 44886, 13380, 9869, 67153, 12038, 99774, 12563, 60697, 40627, 40270, 77201]"
14,83138,67865,"[52483, 77792, 83138, 36180, 49104, 32223, 28141, 95808, 11163, 24221, 89603, 56883, 23716, 74906, 70153, 39959, 64867, 43256, 8304, 39342]"
14,34505,15538,"[104404, 9677, 4664, 34505, 30910, 93235, 18217, 36149, 31600, 96163, 48066, 72667, 81308, 47145, 91916, 106898, 99789, 79622, 66344, 60610]"
14,45617,89377,"[45617, 3231, 33058, 46506, 56059, 18434, 82357, 84541, 38612, 40552, 26763, 5677, 90753, 93183, 79813, 38240, 78533, 47463, 92349, 96989]"
14,71627,105231,"[96889, 41667, 63664, 45678, 101850, 21168, 36190, 102645, 36615, 71627, 107336, 12543, 14751, 75420, 36551, 4135, 67726, 83897, 90620, 62603]"
14,82370,30637,"[92038, 48939, 52398, 5209, 14875, 9596, 106126, 98486, 76859, 81349, 29482, 81902, 53926, 23155, 16799, 98132, 77962, 82370, 26362, 17249]"
14,12038,88237,"[98233, 107195, 76704, 72004, 20041, 63805, 50970, 90407, 27281, 49539, 80330, 33761, 22459, 23805, 12038, 26036, 68529, 39205, 91257, 28893]"
14,71627,57031,"[5222, 98043, 84936, 38876, 68610, 77493, 95747, 25534, 62070, 20842, 29491, 12749, 71627, 28631, 74748, 99775, 97398, 44567, 53040, 14504]"
14,71627,26765,"[106068, 31070, 88212, 57434, 70956, 66144, 27287, 27682, 43003, 13463, 71627, 3901, 58445, 72289, 69646, 27251, 33459, 74546, 51503, 38375]"
14,76203,85947,"[9851, 23346, 19773, 65369, 102702, 8077, 73830, 49712, 53772, 29908, 84884, 41482, 35091, 76203, 84928, 9684, 104241, 44133, 31302, 65080]"
14,60939,1809,"[39766, 7360, 79041, 54943, 5592, 100448, 43250, 44219, 50000, 23340, 22293, 31734, 106955, 81505, 43240, 32939, 89725, 44138, 60939, 66260]"
14,60939,15538,"[96889, 86622, 82481, 51615, 19527, 69497, 86091, 105223, 106179, 90043, 70451, 48771, 7838, 103513, 64298, 26305, 107384, 24270, 59987, 60939]"
14,7923,39446,"[83154, 99979, 104091, 7803, 69902, 30882, 58597, 83041, 21185, 20931, 109153, 6779, 7923, 41954, 107861, 48096, 64314, 23059, 99444, 47788]"
14,52000,18579,"[52000, 46409, 97169, 6183, 83729, 46677, 88727, 44315, 35946, 71880, 73225, 76870, 106878, 69490, 63454, 31414, 100554, 35421, 42852, 9587]"
518,12107,57909,"[78753, 13280, 37267, 22482, 60198, 22239, 4401, 108769, 100369, 8747, 48109, 18472, 802, 31090, 12107, 94630, 16839, 53570, 107354, 1625]"
518,65434,37300,"[105835, 65434, 47647, 4092, 104534, 68115, 89089, 25221, 43486, 53631, 17388, 103989, 40465, 63282, 106341, 100348, 43381, 71392, 3728, 18059]"
518,41052,100604,"[68063, 34262, 13638, 29211, 89110, 46755, 63465, 60237, 5392, 53219, 99195, 98216, 108912, 41052, 8089, 15357, 31802, 66074, 102382, 69257]"
518,51946,61951,"[1469, 67882, 105803, 106335, 57668, 48742, 77067, 58846, 88614, 15455, 97526, 92524, 9965, 66135, 23420, 49109, 49521, 51946, 18712, 64159]"
518,47620,53391,"[74503, 50495, 83454, 13133, 2005, 40869, 4319, 91580, 38176, 45320, 74942, 83300, 33322, 59068, 16980, 45828, 14269, 47620, 26059, 47648]"
518,38204,47657,"[26409, 38204, 86192, 3601, 84245, 49888, 6684, 42031, 58810, 61829, 34119, 88619, 100253, 105782, 209, 70021, 48594, 100344, 6109, 73869]"
518,14362,66075,"[65616, 2744, 24459, 105257, 76193, 102536, 85490, 89780, 13155, 14362, 30061, 7298, 29994, 17811, 32250, 56794, 60867, 7103, 37732, 97373]"
518,106711,66709,"[77820, 66206, 16447, 42474, 20478, 22578, 86848, 90712, 70120, 59376, 43388, 16799, 1815, 19900, 334, 100489, 36399, 78759, 106711, 108087]"
518,8089,24646,"[61120, 42194, 82226, 98798, 107906, 87338, 86403, 107135, 14675, 9925, 14151, 84585, 76927, 57657, 64159, 94082, 8089, 37302, 35357, 80809]"
518,78753,75849,"[78753, 56302, 101913, 38337, 65756, 57999, 19351, 103432, 33527, 95959, 84037, 54551, 19683, 8905, 78159, 106348, 106176, 57309, 91550, 10345]"
518,56136,42090,"[85250, 24720, 25770, 14255, 51767, 27668, 78145, 35679, 12337, 59640, 77102, 85280, 92911, 73655, 56136, 1399, 82080, 35824, 53903, 80530]"
518,44856,25158,"[99914, 21920, 32028, 4059, 92180, 12623, 29388, 27894, 987, 104522, 53718, 96468, 69606, 79962, 98479, 62576, 44856, 4239, 47468, 17728]"
518,23487,69755,"[63997, 104931, 23487, 43572, 60960, 11992, 17256, 14930, 109174, 13121, 84351, 71144, 87045, 72341, 87738, 60182, 14073, 16908, 84066, 9286]"
518,56462,66208,"[84534, 13298, 83576, 56462, 83040, 59425, 96921, 97095, 69191, 1817, 30000, 86795, 51476, 5817, 36765, 97764, 4802, 13007, 100340, 43694]"
518,108710,8728,"[107041, 108710, 23874, 29204, 28587, 20508, 5880, 5082, 82771, 40789, 37059, 67526, 89325, 7157, 12915, 16111, 34752, 82439, 72548, 36913]"
518,68468,20468,"[69047, 65013, 36383, 1848, 50681, 87863, 33194, 98875, 66135, 34791, 109296, 68468, 34867, 72317, 2883, 57352, 80530, 13801, 91267, 100649]"
518,53949,11218,"[53949, 33899, 55666, 92843, 27796, 75752, 1706, 641, 1970, 5263, 78635, 77102, 30654, 25316, 95935, 49434, 96415, 95961, 104545, 33177]"
518,6300,33385,"[54665, 32450, 106912, 61520, 12426, 108688, 19434, 87688, 17785, 13487, 10918, 84579, 33951, 61652, 18177, 6300, 67242, 17762, 8629, 29307]"
518,6351,31937,"[27539, 18625, 101375, 78581, 61993, 22678, 98843, 8357, 32491, 96206, 35486, 84205, 30068, 46375, 57027, 6351, 100289, 17467, 88798, 92461]"
518,39595,37793,"[98470, 96348, 108518, 86753, 73514, 16407, 101081, 75830, 33026, 11498, 101510, 72690, 22455, 100706, 89386, 75340, 39595, 55150, 70880, 68611]"
518,50770,32741,"[50770, 4914, 61761, 1602, 85735, 60488, 82060, 51705, 29398, 45277, 39727, 45563, 66527, 7738, 17337, 108430, 67558, 56708, 56073, 60619]"
518,22211,8374,"[15480, 39982, 49972, 63637, 22203, 59084, 51499, 22211, 42521, 101605, 65430, 66148, 12567, 90901, 90855, 53493, 91705, 42381, 43623, 60873]"
518,78302,20675,"[105087, 78302, 30384, 37729, 96475, 47584, 70046, 19078, 26551, 95959, 67233, 23415, 98414, 61097, 10063, 50087, 58617, 86787, 26097, 32264]"
518,18637,77428,"[80715, 39156, 89772, 106870, 94716, 12210, 77509, 8334, 75015, 46489, 23059, 33420, 25424, 98468, 67921, 19120, 18637, 64990, 23799, 85958]"
518,25534,24648,"[74886, 80217, 40422, 106953, 30228, 81011, 97084, 38503, 25534, 55640, 88276, 61595, 61218, 107687, 105366, 58650, 19661, 55243, 55332, 15707]"
518,706,2379,"[103204, 11817, 22772, 47242, 63015, 3931, 25083, 19233, 94202, 74667, 53384, 56940, 706, 101165, 90304, 38724, 88154, 108214, 63188, 75867]"
518,577,91001,"[62336, 64527, 8603, 79305, 103020, 87142, 100887, 98285, 577, 13719, 49642, 13499, 106678, 25245, 10305, 55262, 90343, 71838, 77485, 955]"
518,54349,33292,"[45678, 6712, 61432, 21677, 96429, 61526, 5579, 52454, 35824, 90852, 54349, 6041, 94553, 55099, 9554, 56435, 2360, 2207, 18404, 2701]"
251,102210,16431,"[42181, 16312, 79413, 4615, 91724, 59575, 45960, 300, 67017, 73429, 91720, 64436, 33790, 102210, 40041, 85357, 104214, 37599, 39037, 73944]"
251,2575,18494,"[26816, 48359, 60471, 96265, 31914, 53879, 85110, 20126, 9207, 101974, 27178, 45908, 103116, 108487, 102071, 22161, 16191, 33719, 17591, 90070]"
251,12377,37051,"[58992, 912, 29300, 6299, 102003, 631, 84258, 1685, 103114, 87096, 85450, 41309, 2709, 53782, 29661, 108810, 12377, 27090, 73024, 98756]"
251,82532,60621,"[80107, 108888, 20722, 43021, 11405, 95458, 82532, 46820, 73779, 22786, 52798, 38870, 96832, 98189, 90688, 346, 86285, 106436, 4631, 77351]"
251,24495,22551,"[97897, 54610, 45658, 24495, 51556, 25949, 34022, 93235, 50745, 89512, 104498, 33435, 102742, 97224, 100202, 105303, 55177, 71263, 37977, 77481]"
251,49717,1314,"[15424, 37748, 18988, 95579, 99541, 102114, 35914, 52961, 102612, 68597, 11767, 49717, 6524, 31309, 16187, 17750, 12597, 88430, 52302, 106616]"
251,4235,47829,"[13129, 40876, 28214, 5047, 92395, 37149, 69940, 29997, 84913, 73009, 43743, 4235, 52444, 2333, 106904, 9670, 61303, 9713, 42097, 35155]"
251,85059,29419,"[52335, 68271, 7713, 106374, 98234, 22709, 98511, 75538, 39946, 51650, 26169, 86430, 76795, 70710, 74042, 5587, 8478, 85059, 9959, 68328]"
251,45020,103835,"[106812, 77134, 45020, 558, 87372, 12222, 17884, 55228, 79783, 98999, 3346, 37076, 55384, 4388, 16318, 1826, 93358, 54910, 33719, 30075]"
251,23998,29179,"[58890, 5209, 53658, 63600, 108648, 60611, 33692, 13577, 4135, 64751, 23998, 53014, 74456, 72867, 78110, 12452, 39088, 27492, 45506, 5783]"
251,95862,16977,"[97502, 57666, 1141, 24410, 18844, 34459, 35394, 45416, 85647, 96893, 40914, 76001, 103582, 103880, 7545, 95862, 4446, 108076, 94619, 10499]"
251,41510,107087,"[54435, 103020, 79195, 41510, 95176, 44543, 48712, 21122, 98195, 97251, 8261, 67643, 51760, 880, 52040, 35971, 3676, 57501, 75212, 57050]"
251,11319,79667,"[60532, 108681, 53048, 21200, 12257, 87474, 94420, 72115, 65592, 11319, 64458, 62867, 107196, 49528, 46807, 49574, 7401, 56207, 86872, 42014]"
251,1079,82873,"[87181, 82269, 76096, 52443, 39154, 8595, 88148, 79690, 1079, 49286, 89016, 43422, 44486, 39735, 99486, 66569, 46401, 288, 78616, 68866]"
251,10805,47573,"[29002, 21778, 93543, 349, 103117, 41444, 60623, 107836, 27032, 46991, 45862, 45209, 44411, 10805, 55817, 48436, 29429, 4013, 29532, 8007]"
251,54984,37051,"[28925, 95097, 15963, 51210, 65772, 14461, 75274, 8595, 54984, 15629, 28253, 97862, 105544, 4992, 91455, 50356, 4602, 52136, 52179, 33001]"
251,26577,31217,"[48381, 46187, 449, 29920, 49364, 77708, 44201, 1002, 103460, 72384, 88920, 13454, 26577, 51245, 41029, 94419, 66510, 94165, 94545, 81970]"
251,70746,60961,"[19753, 95783, 40380, 19970, 42584, 53634, 40477, 107529, 96702, 79545, 13899, 89308, 46912, 91063, 102110, 125, 106874, 31910, 70746, 87749]"
251,8578,65372,"[55376, 14833, 22396, 98018, 14900, 35774, 21137, 10705, 41482, 50087, 15802, 62811, 93279, 71650, 46114, 56961, 37338, 61954, 1544, 8578]"
251,5200,50127,"[41191, 13016, 5200, 45497, 56877, 24798, 9088, 36683, 16309, 51512, 56555, 12426, 42295, 15346, 63998, 20681, 76365, 30507, 64412, 81712]"
251,104023,47834,"[66902, 29006, 98922, 99859, 80792, 62283, 76233, 9223, 50943, 40857, 34160, 73181, 29135, 24993, 35893, 68491, 16863, 104023, 34317, 64514]"
251,21289,8952,"[100393, 12485, 89731, 13894, 7596, 2962, 106980, 23658, 24253, 99497, 51044, 11219, 45947, 93977, 99469, 80164, 64420, 90106, 64669, 25195]"
251,20877,109202,"[99968, 91654, 33720, 80644, 14396, 85230, 30549, 17843, 94202, 20877, 65843, 89843, 108383, 23555, 24444, 1971, 99560, 35362, 32549, 73415]"
251,105136,80115,"[85036, 89919, 100837, 79325, 30668, 93466, 98081, 41940, 19968, 36052, 105136, 34760, 57754, 2883, 108794, 67464, 103448, 53455, 72527, 72556]"
251,49430,78120,"[68414, 106302, 91147, 20448, 62731, 50031, 73824, 69005, 68962, 98513, 44435, 51341, 30989, 1289, 80663, 91418, 95515, 49430, 35425, 86330]"
251,8578,10338,"[20099, 90155, 11937, 8257, 50971, 41878, 24814, 68990, 10167, 99023, 323, 75353, 109198, 58695, 18636, 47986, 26488, 37276, 30758, 56988]"
251,91874,105775,"[97260, 5595, 44092, 4342, 14622, 6530, 74870, 35584, 46619, 77794, 59630, 24142, 40501, 41143, 50797, 61714, 91874, 103011, 3960, 22282]"
251,23926,55006,"[93273, 49044, 38405, 57359, 66564, 89642, 47784, 89408, 96696, 77197, 72353, 92392, 90475, 49380, 48547, 80256, 23926, 44058, 58374, 60874]"
251,96375,11133,"[51679, 35868, 26712, 13678, 44739, 69936, 57446, 142, 62807, 81641, 16361, 23885, 6292, 84422, 17823, 18941, 54396, 90123, 96375, 66480]"
404,34750,27761,"[98495, 96951, 10573, 61202, 40183, 101080, 51876, 89415, 105516, 89803, 61041, 33325, 83897, 31382, 49400, 56496, 33904, 15812, 34750, 31939]"
404,63271,37436,"[18318, 1386, 82430, 53112, 63271, 19446, 50621, 93995, 95893, 37782, 41078, 64810, 94311, 12671, 20944, 9071, 75085, 102727, 102624, 107574]"
404,80594,92967,"[56927, 18655, 99977, 79586, 59560, 79206, 81095, 11159, 26657, 49142, 23554, 12047, 80594, 14089, 42426, 76330, 43367, 94737, 53347, 31532]"
404,71465,50522,"[72479, 10808, 45520, 58332, 12209, 14381, 105359, 1515, 11310, 90756, 89304, 68332, 87708, 9520, 43100, 108258, 76473, 710, 101347, 32538]"
404,81346,90780,"[60050, 85720, 77015, 103107, 6949, 5241, 20980, 68813, 87921, 65664, 16765, 74062, 34485, 14072, 41703, 81346, 82846, 23072, 2054, 96122]"
404,92131,72590,"[10379, 35930, 8738, 66767, 74114, 85407, 81810, 105476, 53690, 54261, 91526, 4216, 25278, 45701, 31211, 71270, 94121, 104706, 26818, 6170]"
404,67897,66811,"[87575, 49699, 33065, 106366, 28182, 105300, 104025, 88148, 17013, 30002, 14880, 7696, 67897, 1625, 79615, 2179, 74834, 12510, 65353, 62319]"
404,107591,76522,"[101416, 97168, 9088, 46673, 103094, 78241, 74149, 38020, 69487, 8953, 38152, 51407, 89648, 25705, 107591, 10260, 52096, 102544, 73902, 96610]"
404,13018,45914,"[74095, 93046, 102175, 24587, 20092, 62792, 77009, 43767, 37468, 7486, 33435, 79702, 99221, 92291, 42924, 83973, 74615, 13018, 9211, 51503]"
404,103791,27226,"[103527, 51639, 9283, 63546, 18619, 92143, 63868, 73927, 66875, 6539, 23045, 103791, 87792, 39289, 27405, 73861, 93732, 22380, 98070, 66289]"
