109849,129680,101475,52402,11543,112752,60941,13687,82738,37326,8517,65407,132662,17127,88941,49546,19997,61854,103227,83199
7174,68871,15959,36356,93600,140556,140004,61159,21757,27789,49969,100487,52417,82088,75366,12698,138174,123213,58598,90111
138934,122382,58119,21918,29931,126216,36826,121350,115163,103065,13831,27204,30540,83854,43545,92631,31938,42091,52399,30170
69993,101633,5093,67489,111026,115612,129160,57747,104605,93852,9504,71028,47842,107242,16843,20524,112309,63956,39044,34343
85281,47831,71042,22386,20886,82431,72958,10746,133053,31433,66214,85776,75255,61408,139957,56681,134217,117241,140545,15687
50880,20756,47875,141538,112953,32153,107665,56604,14009,111904,92436,86036,26521,114230,19165,115677,16433,92761,88282,11224
112950,43052,142611,103717,25792,130381,134701,3803,15919,33240,108891,3276,22072,27678,110633,33889,119455,105808,99812,43167
71413,1625,5042,126042,137070,133611,2936,80903,25363,62396,139444,110824,123798,110078,121547,115826,121350,7938,22803,98262
97493,38611,17443,104865,19985,8314,70745,89866,89182,34264,125871,103024,71946,4043,31740,64534,99700,113648,138983,41542
85281,73658,93037,106599,81699,81921,35646,7249,74937,121564,12252,34627,36243,21608,124960,23679,34212,74631,96076,127259
19519,75311,35658,114783,73256,122712,69318,134567,72424,42224,27594,38645,121838,96875,133518,111396,29196,126935,116834,12087
11828,9810,70723,92198,53774,87756,58163,63192,40905,126607,109172,7376,3428,90387,129927,62859,141620,3690,90174,110794
21202,97550,128083,66268,48700,48969,29670,2437,101927,31212,69281,37896,49374,45317,88749,6615,20632,33737,8756,97388
50841,40478,94566,23951,64515,105506,100337,29805,121272,27890,76792,108774,115032,60954,72650,127517,129706,89566,97503,88966
123850,55036,65465,124645,90661,59425,4152,16840,37413,66269,56047,94444,121554,41174,21327,21632,76965,80074,337,16519
65881,119910,82811,126918,90513,31256,82026,1728,99656,49469,15462,134192,26336,32293,117581,115349,134168,101379,8030,113200
50880,107971,44879,101238,95795,16843,125898,118125,45903,24607,137823,133374,140297,81826,4217,62066,71079,98124,82792,45406
69993,122830,98502,34833,63731,25651,108397,44671,101458,137997,136585,7940,28969,85469,46823,24912,67943,99443,22068,123213
136620,96215,83880,39063,40830,8331,49719,30479,1679,75698,89067,92436,123485,10058,52042,66763,47609,111396,97083,48407
69993,32055,154,15304,107199,61441,65847,81062,64430,87263,90714,92771,55469,46235,112901,64479,43818,30143,118125,12671
32890,88445,86881,853,22307,514,435,11047,44089,135320,35544,121243,90678,52133,82676,61852,47114,31747,34251,9061
21967,88082,46036,24070,105127,92326,99336,79946,22456,57392,62196,68936,124193,28780,57264,11666,70539,123558,92648,92975
65881,30050,40187,33549,53439,30455,84784,61503,48344,79522,114257,97529,115197,90743,11757,19040,100224,111021,7283,70061
40154,24381,37210,1672,101440,10506,100710,116846,79026,23745,114790,33684,123408,33639,108431,52844,108959,5770,136947,116680
22579,68700,106943,136352,16072,99503,37570,53095,64403,16935,69896,108209,83301,69111,33812,86426,28328,66481,86906,26190
126739,90285,142237,45538,41201,95714,84616,5036,22287,38170,52278,87393,115653,90854,100280,36363,68667,25971,121898,81452
123850,63182,61062,40655,106922,60242,79588,74043,86721,41675,102,9388,29070,47109,1829,9281,34841,1579,130293,90232
800,100430,69358,46230,12249,23287,73448,27661,34070,141646,6253,114075,58501,142018,101407,85292,132074,61621,69750,43141
69993,106837,14269,21345,139545,116321,33988,132741,5635,65572,52667,141835,72185,122525,49277,111850,42929,45060,65747,93331
126739,132723,7669,127042,72605,16085,14306,127275,70504,67200,62359,5422,122975,73915,676,75010,134523,53899,58473,59879
39698,68434,93630,129403,86398,129725,131617,38375,27199,53663,12016,46864,93773,82540,40537,48187,115398,117320,36604,134471
92514,14301,107826,139498,104670,103398,33584,77599,71359,21530,105615,132418,123991,117375,88666,32927,126660,111186,139555,112751
55529,75850,58539,15686,115612,90975,90736,18232,36546,142505,64055,126319,92930,32546,8771,28997,133318,33431,96522,141560
87674,136400,93795,120602,109155,9298,112731,73783,140008,72216,44549,104888,27122,5509,117699,59231,70001,109892,138421,1326
42905,25038,116404,77744,109679,93593,129598,70395,21123,6180,12365,129243,13404,59402,26756,131280,113964,17210,36681,123700
108099,31595,45121,54615,7927,63529,123659,83045,104358,11719,61441,80270,116712,9264,63104,140366,141576,1101,2810,133943
12276,34380,140305,9877,22002,10391,99389,52207,70864,37084,38668,19029,115882,101393,49147,136903,106379,66380,42249,95519
50880,11512,123555,120503,47855,88097,119270,48977,116029,40779,62571,72070,33380,65383,40042,119885,2685,100169,29490,107897
22706,137428,120624,85975,80451,9571,134562,63,24605,4562,117111,100002,140739,135727,43848,27609,97352,16932,136460,23836
89779,85281,120889,82186,109381,65354,6662,122410,95204,14131,7384,1110,13633,6502,42927,42308,31540,114264,40706,124491
36911,47690,128846,136624,30013,43574,96468,754,120112,60832,26172,5540,10127,122290,60132,99070,79534,99618,112286,48237
68732,46050,35649,83602,9468,88896,56031,44341,122146,116798,12569,105306,129248,8904,2468,5771,36028,137954,57470,81539
9042,124424,18867,100742,6367,33148,36725,142503,140174,30549,77218,45675,18559,87671,26172,97032,60383,70251,11194,34928
65881,117232,12843,93594,31663,8579,68974,78528,93304,29491,132097,19461,94380,26397,44945,118410,12152,61843,68235,69489
37095,73549,52059,8095,1670,56511,132004,21626,13501,136541,22802,82862,24042,28486,37381,15201,106597,70404,21787,10652
122992,13041,12806,126338,19893,38178,2960,36977,3553,117728,70092,65114,83021,96445,88386,141728,40829,18561,97839,73928
1123,85094,4917,59875,124064,86125,13052,93039,140775,120595,81325,96047,93251,26834,71163,82473,107428,58424,64068,50122
62804,103717,13512,12698,105122,20722,93631,44792,122798,50861,136921,110809,23301,39268,104605,32694,11545,108118,48641,63590
40478,97204,142721,129182,32967,76897,19118,102479,127079,140057,108013,112264,121448,2880,137526,77873,24932,130224,133774,120770
69021,62462,38503,136082,135739,136443,140100,66890,12827,116339,140505,63739,54652,38156,89101,8201,36579,116161,104376,13102
80238,114888,107441,7828,88262,66679,30636,8339,125852,58316,122808,106406,20860,34268,1246,134672,13694,110118,94339,90037
45669,101683,129292,135319,49784,15222,126828,29640,105727,94098,113239,134671,138901,46325,88573,60652,35477,134633,113014,74614
113779,132926,136971,46291,129787,132527,97001,34180,100581,119576,64169,55678,37008,70720,20108,108231,105454,76632,3307,111570
1636,50645,35926,30407,135295,104303,45675,117170,38986,79645,60854,13232,34206,33802,80283,33713,107120,54166,99706,127539
81403,24174,4176,113810,97468,65055,101017,134470,4886,39088,72066,59937,104333,61666,10036,87660,131945,137771,109034,4059
71247,111949,31392,139692,117512,26679,134288,118629,9939,124767,8680,18518,123410,32525,70843,27128,75104,130363,45630,110499
10204,53288,82914,128732,117113,55423,11638,93616,38606,67446,58069,97019,79202,102539,47296,66923,18798,140942,17823,140213
9305,33393,6130,11038,69917,63751,42769,14834,46297,108361,79020,23394,22947,105403,13801,10973,132850,62214,44830,39337
62246,107218,2707,68982,104613,17735,130890,7656,141943,101632,43554,55318,94317,100968,42686,57400,67365,108109,42924,68710
65636,772,75389,22376,8051,35580,41187,131044,132850,44112,129848,8467,2667,108036,21781,129448,122513,138751,64455,140224
30389,136225,109050,126425,6647,37912,76298,119159,88145,113825,114078,13374,130431,90250,20577,41413,114088,56900,117984,89170
117367,44868,25249,103835,134490,99900,35505,69361,134268,106675,119290,106221,82731,15876,92819,118566,78640,67693,74980,118287
7141,116210,97600,58163,26265,4490,63186,105725,116100,27217,61355,26562,37209,47197,81866,56658,45890,77980,25426,91806
109490,97139,35457,129777,785,100135,140062,46931,13904,55528,91909,34766,29758,28269,70941,140764,54087,109406,25022,29168
68445,45292,92383,76412,63195,45306,9028,64889,136227,71944,136978,88515,106397,8229,120125,13055,66930,59465,8094,66769
13803,30427,46587,100859,49677,130167,31102,140838,106978,70613,13919,136539,106361,85246,12843,121645,111298,57673,50053,121830
8113,136680,84452,117323,100100,96775,70730,112813,69100,57295,105166,45624,34013,140777,13291,94950,93601,12766,137620,45632
25677,91038,83956,108559,121126,6086,800,116000,50891,92273,40818,43152,23733,107507,33661,127399,106159,111773,67156,67174
9676,21156,22009,63644,1257,104528,43566,115982,85880,22369,40779,6916,125394,17225,126685,26347,129709,135585,20524,103007
80480,44210,48311,139554,54,14019,62760,12439,1973,29735,6133,49108,87884,8008,28630,109410,13259,124885,65657,90358
133863,88782,114146,100489,15666,102718,120796,5424,78251,36301,84009,109727,94923,42851,128225,79536,58905,47183,48191,4332
20209,83967,114293,6620,28805,27721,91356,46481,13015,46539,45943,114536,67500,100081,121953,71478,29025,130883,107544,128132
94089,133034,112273,99705,24877,85485,134065,92346,4052,42883,119274,77340,27879,63647,45946,45479,77666,54455,14423,119548
76484,26835,16027,89519,125363,49601,80773,56583,136358,17978,94796,116020,102646,57106,68091,70386,16605,97493,41537,72039
78484,47211,33992,136329,140784,30072,11289,105327,67901,77155,81818,54890,129241,11787,45827,59332,37413,71252,45224,53248
44544,58983,98598,125008,114120,56962,4645,97323,89684,27260,38914,113565,116350,128192,53910,65791,78838,107173,119432,53268
83203,74781,17899,48284,74983,78953,74203,110181,124337,14581,141040,84718,24895,118347,48344,140111,111964,86466,99140,89990
52059,2132,66189,122042,42679,83884,68346,137703,103115,85372,95015,114979,135732,128858,16531,68749,83676,74,47684,7394
128452,100077,98487,87685,96144,109241,133857,140837,111495,17228,52403,138748,31819,56683,44482,88372,87848,37432,140317,98613
48796,64017,27067,137139,118119,94619,83882,96651,56194,44277,91728,117950,8230,113957,116047,129940,107500,126036,108933,42484
53802,95763,114035,55529,84737,49324,38491,45887,3099,86958,2930,61090,32447,66205,2430,127103,22094,24159,76467,123065
113364,99992,36289,29337,120400,34689,111766,129082,101781,64871,91095,15179,94852,139473,100730,80418,98074,110499,76403,107882
121351,44412,29713,89921,104929,136750,79792,92998,117302,29020,94951,91940,111840,122072,13691,127724,77439,72490,19821,98555
115758,142497,42790,28500,57486,99223,106318,24193,42268,45946,66693,42961,60735,89630,111717,42568,36924,14194,75060,126036
38101,79535,103490,87317,33393,20213,77429,1232,45583,62039,30045,89460,110260,23478,48712,52698,86666,81602,123391,69126
118525,15462,98891,60268,108990,60222,90632,26131,22381,137220,29089,92241,76024,66159,1956,39626,859,110122,138058,79501
39322,14000,35760,83366,114377,96327,51547,119487,79940,48179,25663,66203,100864,73747,76975,28287,62577,115207,124162,33348
43044,125321,114237,126327,124793,14123,96916,65292,69172,81836,18562,19801,139040,81271,54860,133725,87202,48288,104197,50291
18031,115653,28903,65888,25331,136498,107969,105848,17125,30386,97301,40899,55901,85762,74160,85413,25430,96293,19351,119584
11279,13584,103911,105359,71189,101578,74240,19485,31595,49787,107864,22191,97202,138688,2172,35106,133709,123875,71562,140270
28119,91976,103783,66804,45184,93165,8344,95991,41749,100695,140787,4614,43302,79104,87754,62053,30211,44472,114427,135837
10009,92892,142606,3047,47904,35534,90951,61852,84058,91129,9886,131505,105494,21916,26054,39593,18783,28201,18230,103834
61175,7790,31318,61088,88515,73577,12304,28315,27190,93316,68043,11293,88918,14158,98215,22297,19304,70941,87212,63819
85221,111495,56514,50857,124159,28257,20358,60336,74481,24914,72449,85345,123582,76508,44347,319,134389,71009,106153,120474
23184,54320,80109,39894,74586,18078,96825,123321,100974,35580,60183,2748,38352,56163,23908,77711,60526,108363,48226,117689
8310,71,139519,83161,38873,17044,73292,31798,59672,111850,45212,634,100362,104116,99161,139388,128633,115171,98279,115393
47859,15815,126034,10099,57319,69826,19489,6166,88443,51115,35796,14814,110042,99703,65658,129531,19203,126436,19743,80257
111208,73690,86653,13783,101382,98512,108524,65292,85541,24003,81362,2561,1613,19131,86288,120366,39693,57473,122732,19914
93502,7613,29517,68564,119342,55425,61101,37915,66840,123239,141921,92050,138821,125630,86077,141573,77475,90643,112006,48293
133700,132958,57417,92817,28318,40690,121674,130311,50255,81844,104378,78323,25523,53268,121833,71484,121412,135890,5515,63439
4166,142489,84006,19026,1555,57964,125146,51070,82126,86297,23597,44781,20638,51713,33086,110513,1345,70886,65204,43536
116599,90545,37630,73016,45913,61544,30194,37455,107711,107218,93734,132123,54172,142460,40909,5695,114759,102067,10025,136598
71573,122906,54867,107367,136183,87670,40365,30,9718,21484,59631,47094,114936,91538,43440,107364,90,66159,1841,108907
11707,134862,22963,72978,89973,93415,139489,29816,69476,58720,45093,11521,133149,132401,61333,75159,25662,14288,132680,94263
21616,37281,87795,23681,97934,99194,33208,65206,101145,137898,36336,62922,21373,4332,100114,109485,75643,10288,937,136799
59372,44543,136382,116627,15521,87405,134187,97286,1358,106453,129647,52074,27824,125673,98786,51426,140965,120826,37228,45314
67246,1340,48199,114239,91557,84573,101176,78465,116117,10655,85913,83752,21691,45124,60611,866,38552,127236,74801,142720
70697,18422,48160,66141,45157,72601,53922,93830,55987,135352,37122,71412,76268,79702,141637,7698,45483,20573,125568,16932
110125,101033,136742,69108,16343,12753,53561,116382,11561,122663,93336,19274,30879,126384,8954,5241,80074,119712,103716,57570
71026,117227,30597,26025,69889,117513,36604,36076,2439,33947,41078,57108,15959,117488,8695,34359,88180,22607,80424,96832
113576,81889,41852,36000,50856,38898,104605,16819,124992,46613,138794,29013,6234,37674,130271,122924,63740,129320,61149,70251
50823,20443,111955,85468,128570,89658,95625,34189,130671,60609,125463,96304,132401,29705,54890,85890,34413,56995,102653,113335
135953,122743,12760,85067,80827,55495,27816,107204,38296,102445,77532,89905,31368,92633,35884,61221,22281,38475,25699,84603
117069,47669,18111,128696,135405,719,126290,131415,85931,39515,113105,115527,135008,87620,25297,115548,125706,48064,55964,43919
7222,117407,141835,94609,121550,62141,124070,43344,123104,73437,39592,29025,96066,111846,17387,91902,117563,39064,121944,137506
85392,56434,46267,52732,79274,43413,26009,15462,138600,65136,32354,114921,132237,27043,85521,17390,33730,79842,53946,50693
99399,72505,131197,116267,105133,129802,14381,47690,45069,52234,88170,133114,62812,85937,69114,118800,18299,44337,98247,51041
96140,121838,10099,113275,81468,89919,52922,15043,10328,135507,138721,61247,114619,76625,16794,19234,19430,88314,109747,71052
62649,51336,67266,65914,139300,136044,59354,38078,84238,56138,67477,139028,80387,89696,66745,87684,114002,108365,60424,6327
121898,17985,56359,112585,82011,120837,102013,87495,107893,117412,123985,116370,29016,105858,12203,38606,141155,30002,24166,100582
141566,33966,69791,9911,40042,52067,14527,2176,36972,127218,4094,69270,79136,120321,60155,46484,47071,109842,140945,9395
100574,55607,75450,97235,26951,123404,3053,127973,66334,93925,33863,47557,133351,132342,8954,133851,95386,48230,75389,45290
94950,103338,95101,122382,102782,132534,56912,83274,39744,133338,28069,62374,60370,61710,125390,84739,60007,74769,118776,41475
50474,80475,9524,67738,81866,134389,103279,81573,25780,95711,34077,76272,30475,126024,49315,70112,59935,88900,122218,68530
92438,23349,75951,12026,67752,125030,749,84339,40042,22376,141628,93546,95076,135507,76541,66174,56007,15410,114900,69931
21462,52651,104934,79688,64418,98069,71359,131244,104352,88047,111973,42348,36538,43873,121060,120867,111290,102653,121702,135473
97325,4635,113111,48971,63742,129142,16030,78831,21824,26449,31878,84059,59843,100410,92142,124665,112014,14670,2426,113668
73184,41498,130138,16935,80330,59039,121585,118665,79282,39890,84046,41697,95308,35755,46743,69715,1904,78759,117264,29788
141325,53810,103911,71218,87674,130112,59750,88409,12835,69635,5228,92071,123923,102636,13055,130355,62044,38370,33574,136394
79391,19068,100497,65881,18738,31560,40663,9681,112127,82055,81178,32390,114966,139397,125390,114616,106533,9395,31370,100498
5618,3422,47062,5355,95468,46259,1639,115457,110593,124399,141831,51111,46942,42213,104732,119915,51032,8842,75193,2408
92615,133307,17793,110808,95313,42268,68962,116486,8160,65952,7732,114979,29543,6188,103657,116582,91548,107796,124683,88033
105974,5185,18560,55036,93180,70720,85201,85913,32532,46004,59309,3785,134934,42232,72242,40143,31747,139478,5053,118905
104917,38823,13472,70116,62472,42088,121358,5608,25399,107211,14916,60778,59699,11205,36250,104840,73893,37161,109269,130142
90452,9868,22017,85342,82871,134469,55729,90255,25309,69196,6133,105032,43293,40988,128236,96410,85957,101548,68891,8091
32659,1488,57733,53955,68117,118656,64435,140746,141464,27653,54308,14393,69196,75219,59392,47044,60346,55986,104719,90239
137155,79235,32406,113356,133797,99022,52166,424,93830,11015,23597,29137,105492,118011,73664,3202,1841,131471,51668,126893
84530,104802,959,68091,33790,967,5148,120390,27841,30025,124330,11283,74282,47938,33558,88142,46815,97875,25776,29644
37321,85887,48930,107825,37521,26479,43056,114310,84105,20347,98556,3459,142732,93408,31096,40562,1508,123112,35218,77002
129142,113158,27665,68396,92695,41660,94801,106407,137348,117689,52651,117393,105812,123350,92911,61501,85614,3073,56243,113702
100418,81834,89771,31495,93405,48967,25566,20977,48742,18548,51502,119346,48237,76410,59343,92695,8172,137441,112953,45758
78357,102613,25137,114545,113138,1094,90304,39115,84490,6128,19401,77353,70691,55423,34329,76530,136908,73407,4578,116367
17490,32737,79373,86139,55157,70985,86546,79898,6803,30461,139057,121623,43657,80280,97388,75330,123407,108134,39264,3270
114479,35070,29928,45078,1035,74311,125868,60994,126836,141931,80195,98366,116503,73699,26208,74835,74166,112140,69568,47003
113622,129764,52187,90935,105154,122384,60174,50084,55366,40167,13954,72143,136496,36700,102994,82369,50365,94701,73195,47923
88268,132956,26179,4971,38085,46396,24825,30446,44668,9315,47824,79052,3885,8364,52677,46614,21904,8174,22092,43630
43889,84906,47175,118543,106607,128236,108213,23069,70098,71529,55528,123508,116295,46958,51126,67899,133245,85737,86729,64869
101579,115701,98435,3013,38702,104345,55416,117699,14667,135659,62932,54440,123920,134469,68821,55758,87286,15407,102476,60300
131007,129605,110759,93831,122537,108222,6181,1250,8669,27034,134273,108851,39983,58029,32501,82473,71026,51923,56886,77696
69021,49303,32148,20991,134318,5227,139666,109020,35274,1945,97408,64151,129456,20763,135701,68404,89479,96453,28884,88941
42852,18131,127289,25285,108374,42408,1034,39061,113356,140373,625,67250,110562,114098,73938,12776,142617,56967,32563,126023
35297,69902,142190,141511,118746,108768,122262,67693,40450,5780,780,27632,19532,93259,53457,45149,102858,66268,140267,87684
33063,117816,89387,11429,134787,61188,23356,36297,79277,92426,108506,7454,9309,54632,112317,9605,110283,133000,49740,97233
134285,96217,19414,44601,13409,17520,88733,96228,29413,1735,20204,96028,28943,56960,24902,56666,29466,128237,52893,12406
69574,66693,127735,101446,106787,76939,45759,129509,44752,59112,7894,110487,68408,140357,7026,35445,48181,27968,42809,126758
101477,61115,129117,134741,56362,116390,101458,105611,58977,127802,135483,120403,83120,3004,19314,122195,103196,117071,102818,91846
119814,58740,58787,77744,85403,105398,99158,638,15927,132193,43464,55528,30056,34591,92417,43404,20964,36395,85466,24087
48741,874,112941,43827,138396,64151,2666,43073,43055,132196,131567,91163,102888,133207,37626,36093,120243,96830,103287,88923
98081,69844,58845,23097,31104,108539,133452,31473,67597,129286,247,51808,36940,142706,107412,124032,89477,125355,119547,90254
28311,35237,91593,33703,1713,3959,53984,42213,46790,58140,115143,16457,109731,136388,110782,116134,135659,89555,26233,25018
140836,78727,20077,12482,11937,93705,86065,35239,25238,24524,141478,104549,37327,89387,141714,37309,817,97407,112781,20121
102071,56178,25514,102837,36079,13216,141853,59742,92954,115587,39756,29183,70197,82856,135401,8262,61328,106355,10469,88820
56109,69939,140145,47372,11118,49473,44310,140381,77317,66279,132184,71322,142413,105385,115722,114549,129639,120381,35999,5456
59285,83634,45886,81805,78717,103493,11118,43560,39007,113757,46858,95057,3572,3359,37236,34169,1247,30571,80723,34731
105559,116375,140381,69140,25442,21353,89497,58881,93440,99175,65328,124878,138958,71196,102514,19018,55747,61017,110209,23708
116756,76951,12241,79595,133061,112585,1871,9883,2366,88877,107057,97754,84445,40710,54738,3430,17747,36028,10085,16829
132887,139791,57085,2703,136510,123578,52808,82241,141940,26943,14623,62672,123239,111191,92135,27923,102445,102466,119159,86333
51726,41514,41359,69363,92441,125897,31111,91008,73407,116352,21145,64435,127775,86487,22714,2139,30202,13052,102466,63996
26652,4627,32909,48968,116760,2001,57406,103688,120076,33703,19150,58500,34591,27958,18779,61204,73715,130667,5099,51923
102806,92103,51011,128135,127201,53506,70453,115336,5035,141090,53785,114725,74397,90095,106649,45288,123074,100402,56556,63595
52285,94196,70157,34212,116687,25781,133150,42238,606,29471,40722,76499,91036,59996,112797,123464,49327,31935,135929,75985
100977,98741,134213,36049,108811,83887,108482,73720,80379,107768,24771,141832,5291,100050,53786,49417,69093,73534,126914,90505
70730,14916,26679,101415,65490,79594,17063,41010,78061,48720,5868,14643,118703,50029,9940,47739,53103,13890,90150,128320
19476,72837,76576,135701,6681,54065,135459,61806,624,126622,116549,43697,110180,31889,26459,587,79928,47514,111786,97388
94303,36974,74792,42027,117204,40474,1832,121591,109263,64844,129725,73550,81909,33901,123923,2439,108990,43818,116100,22906
13958,69363,57789,49796,106921,802,134255,108420,17364,83730,6888,81867,59990,74621,131829,63896,8944,142688,136356,29883
87686,84963,61385,135896,130603,78818,61657,63189,124534,122312,27493,61203,13905,96256,10048,20666,141499,39892,78938,35816
162,72189,16482,18132,37354,45704,8938,83231,81939,102052,7493,43061,68465,43177,9410,76268,134274,61660,38246,95490
96612,39802,80548,2322,21723,139394,15611,140099,101164,50644,142719,56124,99066,69482,134367,129045,140340,109412,113625,77784
9785,56260,53222,49056,142492,9003,88184,81949,5866,84960,130141,7894,110350,140157,49138,126729,93986,112230,38206,82792
32188,108604,3952,45241,113583,4743,19680,119700,60463,16043,141643,95602,74321,22386,50900,89078,102002,45803,106096,79653
36839,127125,35405,40565,108544,52402,126833,123138,50885,44523,117258,61845,81809,21073,60394,105833,36848,105064,133559,1275
114671,141373,82632,100316,76332,17735,117623,89091,63927,60791,55321,56039,53148,138522,10074,45154,106300,16532,82525,45815
27192,48310,141359,13051,17267,134820,137682,67848,62576,109483,114938,23456,44317,40192,127442,38752,69698,132685,44687,58161
94383,38453,134616,115336,19562,47852,38403,8798,88229,8095,3932,33938,107016,127973,5892,70557,55421,142061,9855,84927
32375,19274,98293,24648,39993,132447,14527,103023,37676,87660,72180,6611,73733,30575,4831,21124,78244,37226,135219,70445
68624,1294,119069,46045,119886,25880,40974,25137,70425,89333,129440,51478,54769,115984,133851,41726,107253,75099,104163,115082
53802,84384,138909,69186,56869,7051,142126,42202,77773,136854,12188,97235,31483,4569,7688,94,54173,115016,38501,40189
61708,121303,135912,56568,136044,41807,122211,138320,5328,2288,137956,124050,83238,29698,45762,109208,63215,114251,110713,74684
97253,91806,121194,63506,116756,15662,49626,65462,129829,45257,11191,130741,45323,17936,17009,29324,51315,72274,51316,122125
49700,62854,24658,98394,52486,25132,8238,100341,32833,138500,32693,45171,140906,91365,49958,99508,69470,85027,2930,134699
134469,69773,14587,9327,46576,55760,65782,49342,28488,125685,19738,40022,32863,109136,7614,37954,58533,105483,31218,114358
142593,82814,12404,103207,36391,60775,18838,47581,67159,102764,6813,10697,82862,116798,13753,50855,52074,47918,87752,96692
105982,138057,19118,7837,12699,68268,103000,84189,68251,54007,93431,130718,71277,31303,113286,56351,19924,21312,128736,82703
5013,50945,86262,105928,41000,106379,130332,78277,84357,105733,2225,63156,73012,9663,135407,119579,56604,28343,31642,56494
22428,133463,88254,130056,2327,26133,30631,53810,124490,37211,35518,21076,47992,17122,84955,18386,63204,71060,3877,23568
137104,102065,65008,27716,107953,14972,9929,85537,28376,111290,14126,92337,40180,52839,131661,69362,29660,54923,4831,562
112201,111435,57029,125430,81862,77885,46148,75721,22381,97162,94388,10169,88315,104926,129247,136003,9208,34011,124853,40232
104793,138128,92532,38224,104335,140057,61830,118271,51991,15504,44882,17366,41129,76253,121332,25574,72718,27043,11170,19809
22428,431,40009,134638,55532,43974,142631,107532,46942,2750,59406,912,17764,41160,136805,21791,48631,4668,66128,131905
111435,130271,23686,71616,65584,102947,35370,107890,236,34171,71027,125246,82546,22051,123180,12561,138691,122224,110118,5432
111435,114042,93547,117003,21502,55980,41836,100223,67941,125751,126748,126968,105555,28115,111966,13435,23836,36065,70441,104689
104595,126762,125765,119536,131251,1191,50648,142607,95194,84663,35121,31278,25176,32759,62932,96612,8370,9161,43038,14344
51600,49784,25557,120712,81409,123493,97793,80707,59233,120153,15409,107851,108523,37576,106231,18245,124290,22237,7953,112093
109766,137439,37356,70272,142565,102356,105262,29471,83770,103487,65504,64157,76135,89724,7169,20162,59227,15672,54006,54823
63260,107737,67186,113507,88827,431,110255,136963,2408,19692,87977,123243,101588,12201,93187,119764,134613,3382,108361,20782
31371,57425,102987,129800,131971,137925,3273,121751,8179,46570,81336,43117,56179,135117,137861,60797,91629,81460,118437,52963
55361,1356,3420,43,105721,70433,22328,40858,87178,105864,3713,22752,67195,40044,104512,24215,138148,141570,91478,57556
126062,60491,80105,74788,139575,20438,69007,868,72741,70436,17939,11849,8509,137907,128571,21530,84665,132230,95763,22131
5533,67957,93440,101144,126126,105012,110756,113811,60277,141117,66302,9228,110862,78818,66530,86397,3922,122876,123454,111502
54747,41282,105226,70814,90975,34638,100119,58881,49737,25808,70856,126760,65823,130975,136074,72003,60485,22091,30105,67135
17949,70345,9946,14556,121983,122034,139848,11888,104046,35625,43951,131192,136345,25889,127369,63767,137899,19051,126866,57470
121021,105201,107849,64022,53856,94516,81841,107903,28546,20232,91254,64405,123567,61068,32265,98433,96476,97583,10353,142262
39681,99099,17488,37115,2491,130999,31805,37194,100523,58855,94339,68629,67970,114250,100169,69340,60988,60369,89010,8671
32066,131738,52398,24754,50642,42410,32652,110756,98228,103634,61960,45118,44386,50595,100443,105262,137920,111728,86334,46536
19876,120579,63674,140558,14558,105959,114188,129022,50317,133505,56552,78173,21530,91694,22309,9603,127869,2437,44335,38663
84095,19029,110526,99256,115781,70504,772,22721,138317,2737,60227,69574,127444,103149,30443,85794,56469,126255,115635,62471
72156,95849,18059,45092,71141,96415,19481,114135,81760,17648,60401,14670,30144,40698,29124,89150,101048,37804,53859,1257
98076,113364,133433,140787,65712,46856,72230,16926,55964,32857,122584,58977,56534,105457,42927,15790,124896,70010,89028,80195
33686,69021,2949,100898,142504,133444,116152,140726,21896,129188,110973,45461,56989,84774,81830,2408,19248,91495,138568,19624
95892,85774,33330,70008,46232,141415,136594,138128,138245,86334,15649,103427,95229,47918,32027,5354,135352,88513,69879,66672
82312,94483,122695,112678,81298,41369,23055,9218,3282,24112,38247,90118,98961,90812,106466,76618,34419,49497,116100,78923
63814,13372,99047,10992,85880,12921,120023,11664,13177,22552,26457,121561,104372,62539,127628,6575,98815,32040,42927,65377
52059,31370,123461,4161,34723,76502,85861,52337,113435,6922,10627,90387,126686,58898,53270,99992,23416,40437,39042,30344
64737,137696,126025,128991,97208,51561,110637,75923,9691,3125,69013,54628,130856,78289,11152,21536,10444,55760,102666,69570
126335,52783,26178,116390,38098,48786,31252,57659,107784,36826,106251,65392,125838,102015,44547,76844,122290,50946,130450,12367
47983,15407,128937,119083,122181,118687,12625,102398,71054,119243,91530,116585,95764,124321,50292,114775,87588,142703,29299,32048
67114,103403,113111,17377,42909,35312,120635,19800,2289,37739,122100,135717,104113,7457,75862,114450,7002,52972,100610,24525
11182,7376,113685,102414,130063,129485,105386,56568,79652,67950,90169,38402,123257,50220,106499,35448,45866,100201,66928,124851
12801,39177,76627,124696,42851,84214,93300,90150,104549,126138,122362,22823,109352,116426,14671,18252,59699,85614,34097,134731
85933,43860,139972,87594,31028,63259,72185,25620,2557,121354,84961,4137,126303,116243,140791,100919,30243,40232,28527,24002
120972,24934,45675,99085,32719,75199,126288,35481,37715,2138,14136,99164,45319,127427,79872,81161,139054,34311,1537,48241
11182,19618,22134,105945,2715,88170,25885,7376,79236,138964,6086,14526,134082,13617,120379,56836,41228,20121,42967,50857
100077,81919,118266,65370,70394,92434,136765,74550,35842,83925,702,130456,39288,105478,26279,69377,95960,94907,58264,141242
